wvls,l_scat_mie,mu_scat_mie
0.46046046046046046,0.1376844610882539,7.262983724496065
0.46086086086086087,0.1379108440167635,7.251061416739983
0.46126126126126127,0.13813967787974354,7.239049745508618
0.46166166166166167,0.13837097925848324,7.226948926421593
0.4620620620620621,0.13860476444666012,7.214759203929345
0.4624624624624625,0.13884104944853573,7.202480851102112
0.4628628628628629,0.1390798499771845,7.190114169407329
0.4632632632632633,0.13932118145275882,7.1776594884754195
0.4636636636636637,0.13956505900079058,7.165117165854065
0.4640640640640641,0.13981149745052662,7.15248758675128
0.4644644644644645,0.14006051133330694,7.139771163766958
0.4648648648648649,0.1403121148809788,7.126968336613416
0.4652652652652653,0.14056632202435232,7.1140795718248615
0.4656656656656657,0.14082314639169885,7.101105362455865
0.4660660660660661,0.14108260130728908,7.088046227769225
0.4664664664664665,0.14134469978997657,7.07490271291315
0.4668668668668669,0.14160945455182747,7.061675388587923
0.4672672672672673,0.14187687799679077,7.048364850702591
0.4676676676676677,0.1421469822194219,7.034971720021274
0.4680680680680681,0.1424197790036482,7.021496641799902
0.4684684684684685,0.1426952798215859,7.007940285413192
0.4688688688688689,0.14297349583240673,6.9943033439722155
0.46926926926926926,0.14325443788125436,6.980586533932821
0.4696696696696697,0.14353811649821321,6.96679059469509
0.47007007007007007,0.1438245418973264,6.95291628819427
0.4704704704704705,0.14411372397567343,6.938964398482973
0.4708708708708709,0.14440567231249551,6.924935731305545
0.47127127127127133,0.1447003961683791,6.910831113664406
0.4716716716716717,0.1449979044844973,6.896651393378701
0.4720720720720721,0.14529820588190234,6.882397438635925
0.4724724724724725,0.14560130866088097,6.868070137536286
0.4728728728728729,0.1459072208003663,6.853670397630447
0.4732732732732733,0.1462159499574068,6.839199145450981
0.4736736736736737,0.1465275034666992,6.824657326037541
0.4740740740740741,0.14684188834017786,6.810045902456478
0.4744744744744745,0.14715911126666684,6.795365855314941
0.4748748748748749,0.1474791786115954,6.780618182269806
0.4752752752752753,0.1478020964167727,6.765803897531992
0.4756756756756757,0.14812787040022915,6.750924031366166
0.4760760760760761,0.1484565059561179,6.73597962958652
0.4764764764764765,0.14878800815468407,6.720971753048624
0.4768768768768769,0.14912238174229409,6.70590147713809
0.4772772772772773,0.14945963114153565,6.690769891255904
0.4776776776776777,0.14979976045137938,6.675578098301237
0.4780780780780781,0.15014277344740712,6.660327214151841
0.4784784784784785,0.15048867358210813,6.645018367142361
0.4788788788788789,0.15083746398524098,6.629652697541025
0.4792792792792793,0.15118914746426249,6.614231357024988
0.4796796796796797,0.15154372650482542,6.598755508154659
0.4800800800800801,0.1519012032713417,6.583226323847455
0.48048048048048053,0.15226157960761488,6.567644986851221
0.4808808808808809,0.1526248570375418,6.552012689217626
0.48128128128128134,0.1529910367658799,6.536330631776071
0.4816816816816817,0.1533601196790854,6.520600023608196
0.48208208208208214,0.15373210634621967,6.504822081523443
0.4824824824824825,0.15410699701992178,6.488998029536113
0.4828828828828829,0.15448479163745185,6.473129098344004
0.4832832832832833,0.1548654898218051,6.457216524809001
0.4836836836836837,0.15524909088288963,6.441261551440186
0.4840840840840841,0.1556355938187744,6.425265425879523
0.4844844844844845,0.15602499731701022,6.409229400390303
0.4848848848848849,0.15641729975601082,6.393154731349157
0.4852852852852853,0.1568124992065097,6.377042678741309
0.4856856856856857,0.1572105934330784,6.360894505659895
0.4860860860860861,0.1576115798957187,6.344711477809148
0.4864864864864865,0.15801545575151663,6.328494863012171
0.4868868868868869,0.15842221785636657,6.312245930723237
0.4872872872872873,0.15883186276676106,6.2959659515450275
0.4876876876876877,0.15924438674164834,6.27965619675097
0.4880880880880881,0.1596597857443515,6.263317937813144
0.4884884884884885,0.16007805544455933,6.246952445935572
0.48888888888888893,0.1604991912203758,6.230560991593629
0.48928928928928933,0.16092318816043966,6.214144844079305
0.48968968968968973,0.16135004106610146,6.197705271053031
0.49009009009009014,0.1617797444536729,6.181243538101638
0.49049049049049054,0.16221229255672706,6.164760908303489
0.4908908908908909,0.16264767932847013,6.148258641800113
0.49129129129129134,0.1630858984441695,6.131737995375105
0.4916916916916917,0.1635269433036457,6.1152002220401425
0.49209209209209215,0.16397080703382097,6.098646570628501
0.4924924924924925,0.16441748249132726,6.082078285396131
0.49289289289289295,0.16486696226517514,6.065496605630309
0.4932932932932933,0.1653192386794764,6.048902765266274
0.4936936936936937,0.16577430379622618,6.032297992511701
0.4940940940940941,0.16623214941813794,6.015683509479352
0.4944944944944945,0.16669276709153483,5.9990605318278565
0.4948948948948949,0.16715614810929477,5.982430268410777
0.4952952952952953,0.16762228351384617,5.965793920934126
0.4956956956956957,0.16809116410021974,5.949152683622189
0.4960960960960961,0.1685627804191423,5.932507742892203
0.4964964964964965,0.16903712278019128,5.915860277037238
0.4968968968968969,0.16951418125499076,5.899211455917989
0.4972972972972973,0.16999394568045254,5.882562440663374
0.4976976976976977,0.1704764056620723,5.865914383379568
0.49809809809809813,0.17096155057726245,5.849268426868129
0.49849849849849853,0.17144936957873005,5.8326257043528935
0.49889889889889893,0.17193985159790548,5.81598733921544
0.49929929929929934,0.17243298534839988,5.7993544447398255
0.49969969969969974,0.17292875932951163,5.782728123865874
0.5001001001001001,0.17342716182977072,5.766109468951355
0.5005005005005005,0.17392818093051707,5.749499561543118
0.5009009009009009,0.17443180450951898,5.732899472156918
0.5013013013013013,0.17493802024462468,5.716310260066105
