q400,S_q400,q500,S_q500,q600,S_q600,q700,S_q700,q800,S_q800
10.22804770605827,0.01487723758072866,8.182438164846616,0.011996140381928597,6.818698470705513,0.01070852289270253,5.844598689176155,0.010010657896813928,5.114023853029135,0.009586235986412414
10.291418996921188,0.014990505839228199,8.233135197536951,0.012052264473424031,6.86094599794746,0.010742595582552894,5.880810855383537,0.010033775463043085,5.145709498460594,0.00960305360516767
10.35476484548818,0.015105459319734385,8.283811876390544,0.012109024707146802,6.903176563658787,0.010776993444814224,5.917008483136104,0.010057089627986009,5.17738242274409,0.009620003162474168
10.418085095156556,0.015222125843514522,8.334468076125246,0.012166427961762996,6.9453900634377055,0.010811718928163003,5.953191482946605,0.010080601454206332,5.209042547578278,0.009637085177419983
10.481379589386929,0.01534053381144825,8.385103671509544,0.012224481217443553,6.98758639292462,0.010846774509492842,5.98935976536396,0.010104312014407549,5.2406897946934645,0.009654300173348106
10.544648171703566,0.015460712217700246,8.435718537362852,0.012283191557445177,7.029765447802378,0.010882162694217814,6.025513240973466,0.010128222391507175,5.272324085851783,0.00967164867787572
10.6078906856948,0.015582690663765981,8.48631254855584,0.012342566169720653,7.071927123796534,0.01091788601657974,6.06165182039703,0.010152333678711958,5.3039453428474,0.009689131222913728
10.671106975013418,0.015706499372901205,8.536885580010734,0.012402612348558944,7.114071316675612,0.010953947039959527,6.097775414293382,0.010176646979593272,5.335553487506709,0.009706748344686943
10.734296883377024,0.015832169204947594,8.587437506701619,0.012463337496255533,7.15619792225135,0.01099034835719311,6.1338839333583,0.01020116340816369,5.367148441688512,0.00972450058375354
10.79746025456845,0.015959731671566356,8.637968203654761,0.012524749124814263,7.198306836378968,0.011027092590891307,6.16997728832483,0.010225884088954302,5.398730127284225,0.009742388485025559
10.86059693243613,0.016089218951892362,8.688477545948905,0.012586854857680359,7.2403979549574204,0.011064182393764341,6.206055389963503,0.010250810157092559,5.430298466218065,0.009760412597788792
10.923706760894497,0.016220663908621896,8.738965408715599,0.01264966243150621,7.2824711739296655,0.011101620448950371,6.242118149082571,0.010275942758381298,5.461853380447248,0.009778573475723465
10.986789583924345,0.01635410010454775,8.789431667139477,0.01271317969794999,7.324526389282897,0.011139409470348962,6.278165476528198,0.010301283049378232,5.493394791962173,0.009796871676924508
11.049845245573241,0.016489561819554896,8.839876196458594,0.012777414625507737,7.366563497048828,0.011177552202958673,6.31419728318471,0.010326832197476422,5.524922622786621,0.009815307763922339
11.112873589955905,0.016627084068092008,8.890298871964724,0.012842375301380115,7.408582393303937,0.011216051423219442,6.350213479974803,0.010352591380985435,5.5564367949779525,0.00983388230370361
11.175874461254574,0.01676670261713296,8.94069956900366,0.012908069933374048,7.450582974169717,0.011254909939359724,6.386213977859758,0.010378561789213462,5.587937230627287,0.009852595867732206
11.238847703719417,0.0169084540046444,8.991078162975533,0.01297450685184013,7.492565135812945,0.011294130591748028,6.422198687839667,0.010404744622550217,5.619423851859708,0.009871449031970224
11.301793161668902,0.01705237555857483,9.041434529335122,0.013041694511646577,7.534528774445936,0.011333716253249514,6.458167520953659,0.010431141092550578,5.650896580834451,0.009890442376899464
11.364710679490187,0.01719850541638218,9.091768543592151,0.013109641494190407,7.576473786326793,0.011373669829587388,6.494120388280108,0.01045775242201911,5.682355339745094,0.009909576487542454
11.427600101639502,0.017346882545116644,9.142080081311603,0.01317835650944676,7.618400067759669,0.011413994259709112,6.530057200936859,0.010484579845095494,5.713800050819751,0.00992885195348425
11.490461272642536,0.017497546762076762,9.192369018114029,0.013247848398056788,7.660307515095024,0.011454692516157688,6.56597787008145,0.010511624607340906,5.745230636321268,0.009948269368894013
11.553294037094814,0.017650538756056957,9.242635229675852,0.013318126133455505,7.702196024729877,0.011495767605448006,6.601882306911323,0.01053888796582483,5.776647018547407,0.009967829332546882
11.616098239662103,0.017805900109205793,9.292878591729682,0.013389198824039791,7.744065493108069,0.011537222568448243,6.637770422664059,0.010566371189213263,5.808049119831051,0.00998753244784575
11.678873725080756,0.017963673319514133,9.343098980064605,0.013461075715377814,7.785915816720505,0.011579060480766592,6.673642128617575,0.010594075557857473,5.839436862540378,0.010007379322843662
11.74162033815814,0.01812390182395437,9.393296270526513,0.013533766192460743,7.827746892105427,0.011621284453143131,6.709497336090367,0.010622002363883743,5.87081016907907,0.010027370570265894
11.804337923772993,0.0182866300222912,9.443470339018395,0.013607279781997194,7.869558615848663,0.011663897631847085,6.7453359564417115,0.010650152911283935,5.902168961886496,0.010047506807532273
11.867026326875814,0.018451903301586237,9.493621061500653,0.013681626154751877,7.911350884583878,0.011706903199079532,6.781157901071895,0.010678528516007191,5.933513163437907,0.010067788656780015
11.929685392489253,0.018619768061419142,9.543748313991403,0.013756815127929041,7.953123594992836,0.01175030437338167,6.816963081422431,0.010707130506052077,5.964842696244626,0.01008821674488618
11.992314965708474,0.018790271739848534,9.59385197256678,0.01383285666760176,7.99487664380565,0.011794104410048436,6.852751408976272,0.010735960221560176,5.996157482854237,0.010108791703490516
12.054914891701564,0.01896346284013759,9.643931913361252,0.013909760891187868,8.036609927801043,0.01183830660154813,6.888522795258037,0.010765019014910194,6.027457445850782,0.010129514169018597
12.117485015709898,0.019139390958269185,9.69398801256792,0.013987538069973965,8.0783233438066,0.01188291427794738,6.924277151834229,0.01079430825081319,6.058742507854949,0.010150384782704936
12.180025183048526,0.019318106811277155,9.744020146438821,0.014066198631687904,8.120016788699019,0.011927930807342278,6.960014390313444,0.010823829306408723,6.090012591524263,0.010171404190616096
12.242535239106562,0.019499662266420505,9.79402819128525,0.014145753163121394,8.161690159404376,0.011973359596295282,6.995734422346607,0.010853583571361852,6.121267619553281,0.010192573043674347
12.305015029347555,0.019684110371229194,9.844012023478044,0.014226212412803307,8.20334335289837,0.012019204090277924,7.031437159627175,0.010883572447961294,6.152507514673777,0.010213891997681131
12.36746439930988,0.019871505384450754,9.893971519447904,0.014307587293725133,8.244976266206587,0.01206546777412,7.06712251389136,0.010913797351218274,6.18373219965494,0.010235361713340848
12.429883194607113,0.02006190280792751,9.943906555685691,0.01438988888611948,8.286588796404743,0.012112154172464388,7.102790396918351,0.010944259708966522,6.214941597303556,0.010256982856284612
12.492271260928426,0.020255359419436937,9.993817008742742,0.014473128440292748,8.328180840618952,0.012159266850228782,7.1384407205305305,0.010974960961963194,6.246135630464213,0.010278756097094445
12.554628444038944,0.020451933306526913,10.043702755231156,0.014557317379513537,8.369752296025963,0.012206809413073056,7.174073396593683,0.011005902563990887,6.277314222019472,0.010300682111327357
12.616954589780148,0.020651683901380415,10.09356367182412,0.014642467302957277,8.411303059853433,0.012254785507873551,7.209688337017229,0.011037085981960452,6.308477294890074,0.010322761579539725
12.679249544070256,0.020854672016744756,10.143399635256205,0.014728589988709073,8.452833029380171,0.012303198823203739,7.245285453754433,0.011068512696014948,6.339624772035128,0.01034499518731163
12.741513152904586,0.02106095988296159,10.19321052232367,0.01481569739682548,8.494342101936391,0.012352053089821463,7.280864658802622,0.011100184199634554,6.370756576452293,0.010367383625271712
12.803745262355953,0.02127061118613638,10.242996209884764,0.014903801672456694,8.53583017490397,0.012401352081162895,7.316425864203403,0.011132101999742587,6.401872631177977,0.010389927589121667
12.865945718575045,0.02148369110748623,10.292756574860036,0.014992915149030592,8.577297145716697,0.012451099613843405,7.351968982042883,0.011164267616812421,6.432972859287522,0.010412627779661447
12.928114367790801,0.021700266363907032,10.342491494232641,0.015083050351499707,8.618742911860535,0.012501299548165241,7.387493924451888,0.011196682584975578,6.464057183895401,0.010435484902814074
12.990251056310795,0.021920405249802925,10.392200845048636,0.015174219999652782,8.660167370873864,0.012551955788632238,7.4230006036061695,0.011229348452130732,6.4951255281553975,0.010458499669651025
13.052355630521605,0.022144177680221845,10.441884504417285,0.015266437011492206,8.701570420347737,0.01260307228447169,7.458488931726633,0.011262266780053954,6.5261778152608025,0.010481672796417514
13.114427936889216,0.022371655235343537,10.491542349511374,0.015359714506678638,8.742951957926145,0.012654653030163329,7.493958821079553,0.011295439144509777,6.557213968444608,0.010505005004558006
13.176467821959376,0.022602911206367184,10.541174257567501,0.015454065810044682,8.784311881306252,0.01270670206597588,7.529410183976787,0.011328867135363529,6.588233910979688,0.01052849702074201
13.238475132357982,0.02283802064284886,10.590780105886386,0.015549504455178805,8.825650088238655,0.012759223478510669,7.564842932775991,0.011362552356694847,6.619237566178991,0.01055214957688966
13.300449714791473,0.023077060401540235,10.640359771833179,0.01564604418808113,8.866966476527649,0.012812221401253121,7.600256979880842,0.011396496426911856,6.650224857395736,0.010575963410197927
13.362391416047183,0.02332010919678176,10.689913132837747,0.01574369897089287,8.908260944031456,0.012865700015131725,7.635652237741248,0.011430700978866937,6.6811957080235915,0.010599939263166505
13.42430008299375,0.023567247652506895,10.739440066395,0.01584248298570086,8.9495333886625,0.012919663549084769,7.671028618853572,0.011465167659973411,6.712150041496875,0.010624077883624239
13.486175562581462,0.023818558355914485,10.78894045006517,0.015942410638418923,8.990783708387642,0.012974116280635105,7.706386035760835,0.011499898132323215,6.743087781290731,0.010648380024755419
13.548017701842662,0.02407412591287043,10.83841416147413,0.016043496562747884,9.032011801228442,0.013029062536472725,7.7417244010529505,0.011534894072806001,6.774008850921331,0.010672846445126435
13.609826347892122,0.024334037005100825,10.887861078313698,0.01614575562421583,9.073217565261416,0.01308450669304551,7.777043627366927,0.011570157173229087,6.804913173946061,0.010697477908712446
13.671601347927401,0.02459838044924204,10.937281078341922,0.016249202924300647,9.11440089861827,0.013140453177158345,7.812343627387087,0.011605689140438772,6.835800673963701,0.010722275184924145
13.733342549229253,0.02486724725781606,10.986674039383402,0.016353853804636494,9.155561699486169,0.013196906466580324,7.847624313845288,0.011641491696442751,6.866671274614626,0.010747239048634918
13.795049799161971,0.025140730702201047,11.036039839329577,0.01645972385130613,9.19669986610798,0.0132538710906608,7.882885599521127,0.011677566578533683,6.8975248995809855,0.01077237028020787
13.856722945173802,0.025418926377671652,11.085378356139042,0.016566828899221342,9.237815296782536,0.013311351630953682,7.9181273972421735,0.011713915539413946,6.928361472586901,0.010797669665523264
13.918361834797285,0.025701932270584947,11.134689467837829,0.016675185036592946,9.278907889864858,0.013369352721850726,7.953349619884164,0.0117505403473216,6.959180917398642,0.010823137996005733
13.979966315649662,0.025989848827792376,11.18397305251973,0.016784808609493062,9.319977543766443,0.013427879051223597,7.9885521803712365,0.011787442786157573,6.989983157824831,0.010848776068652238
14.041536235433233,0.0262827790283603,11.233228988346587,0.01689571622651102,9.361024156955489,0.013486935361074917,8.023734991676134,0.01182462465561408,7.020768117716616,0.010874584686059447
14.103071441935741,0.026580828457686584,11.282457153548593,0.01700792476350587,9.402047627957161,0.013546526448198518,8.058897966820425,0.011862087771304186,7.051535720967871,0.010900564656451875
14.164571783030743,0.026884105384102085,11.331657426424595,0.017121451368456966,9.44304785535383,0.013606657164848915,8.09404101887471,0.011899833964892682,7.0822858915153715,0.010926716793709724
14.226037106677994,0.027192720838052794,11.380829685342396,0.017236313466415472,9.484024737785331,0.01366733241942023,8.129164060958855,0.011937865084228205,7.113018553338997,0.01095304191739737
14.287467260923817,0.027506788693958846,11.429973808739055,0.0173525287645587,9.524978173949213,0.013728557177134688,8.164267006242182,0.011976182993476667,7.143733630461909,0.010979540852791372
14.348862093901486,0.027826425754853792,11.47908967512119,0.017470115257349976,9.565908062600991,0.013790336460740729,8.199349767943707,0.012014789573255722,7.174431046950743,0.011006214430909248
14.410221453831586,0.02815175183990985,11.52817716306527,0.017589091231806197,9.606814302554392,0.013852675351221077,8.234412259332336,0.012053686720770876,7.205110726915793,0.011033063488537855
14.4715451890224,0.028482889874960518,11.577236151217921,0.01770947527287588,9.647696792681602,0.013915578988510743,8.269454393727086,0.012092876349952576,7.2357725945112,0.011060088868262341
14.532833147870287,0.0288199659861361,11.62626651829623,0.017831286268930224,9.688555431913526,0.013979052572225282,8.304476084497308,0.01213236039159485,7.266416573935143,0.011087291418495024
14.59408517886005,0.029163109596733017,11.67526814308804,0.01795454341736943,9.729390119240033,0.014043101362399127,8.339477245062886,0.012172140793495085,7.297042589430025,0.011114671993504415
14.65530113056531,0.02951245352744253,11.724240904452248,0.018079266230347633,9.770200753710208,0.014107730680234716,8.374457788894464,0.012212219520595159,7.327650565282655,0.011142231453444522
